,image,description,probability
0,mydog.png,Labrador_retriever,0.65755874
1,mydog.png,kuvasz,0.2639292
2,mydog.png,golden_retriever,0.06101475
3,mydog.png,Great_Pyrenees,0.009778292
4,mydog.png,tennis_ball,0.0023072842
5,mydog.png,Border_terrier,0.0009906882
6,mydog.png,soccer_ball,0.000841318
7,mydog.png,Appenzeller,0.00042121316
8,mydog.png,Staffordshire_bullterrier,0.00035073355
9,mydog.png,kelpie,0.0003390303
10,cat.jpg,tiger_cat,0.2947063
11,cat.jpg,Egyptian_cat,0.2546963
12,cat.jpg,tabby,0.16137536
13,cat.jpg,lynx,0.0619372
14,cat.jpg,space_heater,0.024180394
15,cat.jpg,bucket,0.0151658915
16,cat.jpg,hamper,0.0096211815
17,cat.jpg,Siamese_cat,0.009051564
18,cat.jpg,tub,0.007983206
19,cat.jpg,dishwasher,0.0077804956
20,myrabbit.jpg,hare,0.9794875
21,myrabbit.jpg,Angora,0.009889723
22,myrabbit.jpg,wood_rabbit,0.009389996
23,myrabbit.jpg,hamster,0.0006552189
24,myrabbit.jpg,wallaby,0.00038460112
25,myrabbit.jpg,fox_squirrel,9.1639864e-05
26,myrabbit.jpg,guinea_pig,2.0845422e-05
27,myrabbit.jpg,corn,1.51766235e-05
28,myrabbit.jpg,broccoli,1.2792705e-05
29,myrabbit.jpg,ear,1.021172e-05
30,fox.jpg,red_fox,0.95171624
31,fox.jpg,kit_fox,0.028606882
32,fox.jpg,grey_fox,0.017109144
33,fox.jpg,coyote,0.0014966495
34,fox.jpg,red_wolf,0.0004898961
35,fox.jpg,dhole,0.00042339842
36,fox.jpg,Arctic_fox,0.00011537267
37,fox.jpg,dingo,2.6482976e-05
38,fox.jpg,white_wolf,9.6131835e-06
39,fox.jpg,timber_wolf,5.82805e-06
